P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=obl
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=obl
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=obl
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=obl
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=obl
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=obl
P	['ACRO_EE']	poss=obl
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=obl
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	poss=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
