Incoming morph	analyses	stem part	continuations...	#<- HEADERS
DIGITS_VIISI	Npl|Xade	:>i>llä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xall	:>i>lle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_VIISI	Npl|Xela	:>i>ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xess	:>i>nä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xgen	:>i>en	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Npl|Xill	:>i>i	DIGITS_FRONT_POSS
DIGITS_VIISI	Npl|Xill	:>i>in	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Npl|Xine	:>i>ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xins	:>i>n	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Npl|Xnom	:>t	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Npl|Xpar	:>i>ä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xtra	:>i>kse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_VIISI	Npl|Xtra	:>i>ksi	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Nsg|Xabe	:>ttä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Nsg|Xabl	:>ltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Nsg|Xade	:>llä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Nsg|Xall	:>lle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_VIISI	Nsg|Xela	:>stä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Nsg|Xess	:>nä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Nsg|Xgen	:>n	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Nsg|Xill	:>ee	DIGITS_FRONT_POSS
DIGITS_VIISI	Nsg|Xill	:>een	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Nsg|Xine	:>ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Nsg|Xnom	:>	DIGITS_FRONT_POSS	DIGITS_FRONT_CLIT
DIGITS_VIISI	Nsg|Xpar	:>tä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Nsg|Xtra	:>kse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_VIISI	Nsg|Xtra	:>ksi	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	N??|X???	0	#
DIGITS_VIISI	Xcom	:>i>ne	DIGITS_FRONT_POSS_EN_OPT
DIGITS_YHDEKSÄN	0	0	DIGITS_COMPOUND
DIGITS_YHDEKSÄN	Npl|Xabe	:>i>ttä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Npl|Xabl	:>i>ltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Npl|Xade	:>i>llä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Npl|Xall	:>i>lle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_YHDEKSÄN	Npl|Xela	:>i>stä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Npl|Xess	:>i>nä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Npl|Xgen	:>i>en	DIGITS_FRONT_CLIT_OPT
DIGITS_YHDEKSÄN	Npl|Xill	:>i>i	DIGITS_FRONT_POSS
DIGITS_YHDEKSÄN	Npl|Xill	:>i>in	DIGITS_FRONT_CLIT_OPT
DIGITS_YHDEKSÄN	Npl|Xine	:>i>ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Npl|Xins	:>i>n	DIGITS_FRONT_CLIT_OPT
DIGITS_YHDEKSÄN	Npl|Xnom	:>t	DIGITS_FRONT_CLIT_OPT
DIGITS_YHDEKSÄN	Npl|Xpar	:>i>ä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Npl|Xtra	:>i>kse	DIGITS_FRONT_POSS_ÄN_OBL
DIGITS_YHDEKSÄN	Npl|Xtra	:>i>ksi	DIGITS_FRONT_CLIT_OPT
DIGITS_YHDEKSÄN	Nsg|Xabe	:>ttä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Nsg|Xabl	:>ltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Nsg|Xade	:>llä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Nsg|Xall	:>lle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_YHDEKSÄN	Nsg|Xela	:>stä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Nsg|Xess	:>nä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Nsg|Xgen	:>n	DIGITS_FRONT_CLIT_OPT
DIGITS_YHDEKSÄN	Nsg|Xill	:>ää	DIGITS_FRONT_POSS
DIGITS_YHDEKSÄN	Nsg|Xill	:>ään	DIGITS_FRONT_CLIT_OPT
DIGITS_YHDEKSÄN	Nsg|Xine	:>ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YHDEKSÄN	Nsg|Xnom	:>	DIGITS_FRONT_POSS	DIGITS_FRONT_CLIT
DIGITS_YHDEKSÄN	Nsg|Xpar	:>ää	DIGITS_FRONT_POSS_OPT
DIGITS_YHDEKSÄN	Nsg|Xtra	:>kse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_YHDEKSÄN	Nsg|Xtra	:>ksi	DIGITS_FRONT_CLIT_OPT
DIGITS_YHDEKSÄN	N??|X???	0	#
DIGITS_YHDEKSÄN	Xcom	:>i>ne	DIGITS_FRONT_POSS_EN_OPT
DIGITS_YKSI	0	0	DIGITS_COMPOUND
DIGITS_YKSI	Npl|Xabe	:>i>ttä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Npl|Xabl	:>i>ltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Npl|Xade	:>i>llä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Npl|Xall	:>i>lle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_YKSI	Npl|Xela	:>i>stä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Npl|Xess	:>i>nä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Npl|Xgen	:>i>en	DIGITS_FRONT_CLIT_OPT
DIGITS_YKSI	Npl|Xill	:>i>i	DIGITS_FRONT_POSS
DIGITS_YKSI	Npl|Xill	:>i>in	DIGITS_FRONT_CLIT_OPT
DIGITS_YKSI	Npl|Xine	:>i>ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Npl|Xins	:>i>n	DIGITS_FRONT_CLIT_OPT
DIGITS_YKSI	Npl|Xnom	:>t	DIGITS_FRONT_CLIT_OPT
DIGITS_YKSI	Npl|Xpar	:>i>ä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Npl|Xtra	:>i>kse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_YKSI	Npl|Xtra	:>i>ksi	DIGITS_FRONT_CLIT_OPT
DIGITS_YKSI	Nsg|Xabe	:>ttä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Nsg|Xabl	:>ltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Nsg|Xade	:>llä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Nsg|Xall	:>lle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_YKSI	Nsg|Xela	:>stä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Nsg|Xess	:>nä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Nsg|Xgen	:>n	DIGITS_FRONT_CLIT_OPT
DIGITS_YKSI	Nsg|Xill	:>ee	DIGITS_FRONT_POSS
DIGITS_YKSI	Nsg|Xill	:>een	DIGITS_FRONT_CLIT_OPT
DIGITS_YKSI	Nsg|Xine	:>ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Nsg|Xnom	:>	DIGITS_FRONT_POSS	DIGITS_FRONT_CLIT
DIGITS_YKSI	Nsg|Xpar	:>tä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_YKSI	Nsg|Xtra	:>kse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_YKSI	Nsg|Xtra	:>ksi	DIGITS_FRONT_CLIT_OPT
DIGITS_YKSI	N??|X???	0	#
DIGITS_YKSI	Xcom	:>i>ne	DIGITS_FRONT_POSS_EN_OPT
